name,content_text,links
Как убрать ржавчину с кузова?,"При покупке автомобиля водители надеются, что он прослужит им много лет. Аккуратная езда и своевременное обслуживание действительно продлевают срок службы авто. И все же есть проблема, от которой не застрахован даже самый аккуратный и опытный водитель: это ржавчина. 
Появление ржавчины на автомобиле – одна из наиболее неприятных, распространенных проблем, с которыми сталкиваются водители. Она меняет вид авто, ухудшает аэродинамические свойства, приводит к серьезным повреждениям. Давайте разбираться, как убрать ржавчину с кузова авто своими руками. 
Содержание 
  * [Профилактика ржавчины](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#1>)
    * [Мойка авто](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#2>)
    * [Антикоррозийная обработка дна](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#3>)
    * [Обработка воском](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#4>)
    * [Жидкое стекло](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#5>)
    * [Керамика](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#6>)
    * [Оклеивание пленкой](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#7>)
  * [Причины ржавчины](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#8>)
  * [Как убрать ржавчину с кузова автомобиля?](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#9>)
    * [Механический метод](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#10>)
    * [Химический способ](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#11>)
  * [Как заделать ржавчину на кузове автомобиля своими руками при помощи батарейки?](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#12>)
  * [Покраска очищенной от \""жучков\"" детали](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#13>)
  * [Устранение ржавого налета](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#14>)
  * [Остановка коррозии](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<#15>) 
## Профилактика ржавчины
Чтобы на автомобиле не появилась коррозия, автолюбители используют дополнительные способы защиты кузова. 
### Мойка авто
![Мойка авто.jpg](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/?page=1)
Реагенты и грязь становятся причиной образования ржавчины, поэтому каждый автомобиль нуждается в регулярной (еженедельной) мойке. 
### Антикоррозийная обработка дна
![4. Антикоррозийная-в2.png](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/?page=1) Желательно проводить процедуру сразу после покупки авто, используя материалы на масляной или битумной основе, воск или парафин. 
### Обработка воском
![Обработка воском.jpg](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/?page=1)
Нанесение воска – эффективный способ защиты лакокрасочного покрытия автомобиля. В зависимости от способа нанесения воск бывает горячий, холодный, твердый. 
### Жидкое стекло
![жидкое стекло1.jpg](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/?page=1)
Щелочный раствор придает автомобилю яркость и блеск, защищает его от химии, осадков, песка и дорожной химии. Самостоятельно наносить стекло трудно, поэтому лучше обратиться в [детейлинг-центр](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappodetailing.ru/?utm_source=sapporu> \""перейдите по ссылке\""). 
### Керамика
![керамика1.jpg](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/?page=1)
Нередко метод называют “броней автомобиля”, так как он отлично защищает авто от грязи, а, значит, и от ржавчины. Наносится в несколько слоев. 
### Оклейка защитной пленкой
![Оклейка защитной пленкой.jpg](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/?page=1)
Для защиты от коррозии и механических повреждений автомобиль можно оклеить пленкой, либо защитить отдельные элементы или всю машину. 
Есть и более доступные способы профилактики коррозии. Не забудьте отполировать дно авто антикоррозийным составом, установите накладки на арки колес и брызговики, сразу же устраняйте мелкие очаги ржавчины. И обязательно регулярно мойте и насухо вытирайте кузов автомобиля. 
## Причины ржавчины 
![5. Ржавчина.png](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/?page=1)
Ржавчина на кузове – продукт химической реакции между кислородом с железом. В результате получается оксид железа, просто отслаивающийся от металлической поверхности и имеющий красноватый и коричневый оттенки. Процесс образования ржавчины называется окислением и коррозией. 
Среди причин появления ржавчины на автомобиле: 
  * некачественное покрытие дорог. Попадая на днище авто, гравий разрушает защитный слой, вместе c повреждением образуется коррозия;
  * производственный брак. Только качественное покрытие с тщательно прокрашенными элементами и хорошей грунтовкой будет защищено от ржавчины;
  * перепады температур. При колебаниях температур на поверхности автомобиля образуется конденсат, а вскоре и коррозийный налет;
  * легирующие материалы в металле. Они повышают износостойкость и прочность, но нередко становятся причиной образования ржавчины;
  * климатические факторы – повышенный уровень влажности, яркое солнце, частые осадки, очень высокие и критично низкие температуры;
  * действие химических агрессивных компонентов – газы, щелочи, жидкости, кислоты, соли. Они уменьшают скольжение на дорогах, но негативно влияют на каркас автомобиля и шины. 
![](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/?page=1)
## Как убрать ржавчину с кузова автомобиля?
Если на поверхности автомобиля появилась ржавчина, стоит скорее приступить к ее устранению. Есть несколько эффективных методов, позволяющих удалить ржавчину с кузова авто своими руками. 
### Механический метод
В основе методики – механическое удаление слоя металла, поврежденного коррозией. После зачистки пораженных очагов можно переходить к покраске, нанесению защитных составов. К этому способу прибегают, если поражена большая площадь поверхности. 
Если ржавчина стала сквозной или просто очень глубокой, потребуются более радикальные способы. Так водителю придется вырезать поврежденный участок и на его место поставить заплатку. На такие кардинальные меры водители идут в том случае, если ржавый участок находится на несъемном элементе: например, на заднем крыле. Если же сквозная ржавчина образовалась на съемной детали, например на двери, ее можно просто заменить. 
Среди преимуществ способа: 
  * надежная защита поверхности вследствие полной обработки;
  * возможность совершать работы независимо от температуры;
  * небольшой набор инструментов. 
Есть у способа и недостатки: 
  * сложный контроль толщины удаляемого металла;
  * вероятность повреждения лакокрасочного покрытия на “здоровом” участке;
  * недостаточная эффективность на участках сложных форм, в труднодоступных местах. 
Полезный совет: если случайно убрали очень большой слой металла, заполните образовавшиеся выемки шпатлевкой. 
А теперь перейдем к поэтапной технологии. 
#### Подготовка инструмента
Для удаления ржавчины с кузова авто своими руками механическим способом потребуются: 
  * металлическая щетка – если ржавчина “захватила” большую площадь и стала отслаиваться от металла;
  * [шлифовальная машинка](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappo.ru/product/pnevmaticheskaya_rotor_orbitalnaya_shlifovalnaya_mashinka_j_1038b_jetapro/>) – сокращает время обработки, но использовать ее нужно аккуратно, имеется риск снять чересчур толстый слой металла;
  * наждачная бумага – универсальный инструмент для обработки небольшой площади;
  * [обезжириватель](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappo.ru/catalog/moyka_i_ukhod/eksterer/ochistiteli/23465/>) для устранения масляной пленки перед покраской;
  * растворитель для удаления металлической пыли после шлифовки;
  * сухая чистая ткань. 
#### Защита “здорового” кузова
Важно помнить: металлическая пыль попадет на лак и поцарапает покрытие. Поэтому участки, которые не планируете обрабатывать, стоит закрыть бумагой или пленкой. 
#### Непосредственная обработка
Если “жучки” уже начали отслаиваться, для начала стоит снять их металлической щеткой и наждачной бумагой. Затем следует переходить к затирке поврежденного участка и удалению очага. Надо продолжать обработку, пока поверхность не будет гладкой, равномерной и не приобретет металлический “чистый” оттенок. 
#### Оценка обработанного участка
На покрытии могут остаться небольшие засечки от шлифовки, но не неровности или кратеры. Важно также убедиться в том, что пораженный слой удален полностью, а иначе в скором времени ржавчина появится снова. 
#### Удаление металлической пыли
Достаточно смахнуть пыль сухой ветошью, а затем пройтись самым обычным растворителем. Главное, не допускать контакта стали и воды, иначе он спровоцирует мгновенное появление налета ржавчины. 
Не забывайте и о безопасности. Обязательно работайте в перчатках, которые не пропустят влагу, и очках. Пары растворителя токсичны, поэтому нужен постоянный приток воздуха. 
### Химический способ
В основе методики лежит использование химических агрессивных составов. Главным действующим компонентом выступает разведенная ортофосфорная кислота: частично растворяет ржавчину. Можно также использовать средства на основе танина, которые стабилизируют коррозию и препятствуют ее распространению. 
Из преимуществ способа: 
  * использование составов, неагрессивных к лакокрасочному покрытию;
  * простая обработка труднодоступных участков;
  * проникновение раствора ко всем пораженным очагам. 
Не лишена методика и недостатков: 
  * важно тщательно смывать составы – не только водой, но и специализированными средствами;
  * процедура менее эффективна при отрицательных температурах;
  * кислотные пары токсичны, поэтому важно работать в открытом помещении. 
Убрать ржавчину с машины химическим способом можно самостоятельно, соблюдая следующую технологию. 
#### Подготовка химических средств
Чтобы избавиться от “жучков” на машине, водитель может выбрать один из следующих продуктов: 
  * преобразователи ржавчины (ПР). Они не останавливают коррозию, а преобразуют ее в защитную пленку с отличной адгезией с металлом. Получившуюся пленку можно будет покрыть грунтовкой и лаком, покрасить;
  * растворители или [\""жидкие ключи\""](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappo.ru/catalog/prochee/smazochnye_materialy/24099/>). В составе есть кислоты, растворяющие окись железа;
  * ингибиторы. Останавливают окисление и последующее разрушение металла, из-за чего ржавчина превращается в жидкую смесь бурого и серого цветов. 
Для работы могут понадобиться: 
  * [кисть с качественным ворсом](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappo.ru/catalog/aksessuary/kisti_shchetki_sgony_i_skrebki/32784/>);
  * металлическая щетка;
  * ткань;
  * чистая вода;
  * сода и нашатырный спирт – для смывания кислоты, которая содержится в ПР;
  * наждачная бумага. 
#### Устранение отслоившейся ржавчины
Для очищения подойдут наждачная бумага, металлическая щетка. Осыпавшуюся ржавчину можно стряхнуть сухой тканью. 
#### Нанесение состава
Кистью нанесите выбранный состав и равномерно распределите по поврежденному участку: ржавчина должна запузыриться и раствориться. Следует подождать реакции столько времени, сколько указано в инструкции. 
Если поражение металла глубокое и серьезное, не стоит ждать окончания химической реакции. С первого раза состав не справится со ржавчиной, поэтому через пару минут лучше удалить преобразователь тканью и снова нанести его на этот же участок. Повторяйте процедуру, пока слой налета не растворится и не станет очень тонким. Затем еще раз нанесите состав, оставьте на указанное в инструкции время. Только так поэтапно можно удалить даже незначительные очаги ржавчины. 
#### Смывка состава
Данный этап можно пропустить: все зависит от средства. Во время работы образуется труднорастворимая соль, ее вместе с кислотами нужно смыть вручную. В противном случае риск повторного образования ржавчины возрастает. Если в инструкции сказано, что смывка не требуется, значит соль превратится в безопасное соединение. 
#### Оценка обработанного участка
После работы на покрытии не должно остаться ни малейших следов “жучков”. Если есть подозрения, что коррозия осталась под образовавшейся защитной пленкой, отшлифуйте ее и при необходимости еще раз обработайте. Для защиты обработайте покрытие растворителем. 
Решая остановить ржавчину на кузове автомобиля химическим способом, знайте о следующих нюансах. 
  * У преобразователей ржавчины различная консистенция. Густые средства эффективно справляются с легкодоступными и немалыми участками. Жидкие средства обычно представлены в аэрозолях, бутылках или канистрах, они подходят для труднодоступных и небольших участков.
  * В некоторых преобразователях содержится цинк, после обработки получается цинкосодержащая оксидная пленка. Она ненадолго защищает кузов, но не заменяет профессиональное цинкование: на обработанном участке все равно нужно восстанавливать лакокрасочное покрытие.
  * Преобразователи ржавчины могут разъедать ЛКП. Перед покупкой средства обязательно изучите инструкцию.
  * Кислотные преобразователи ржавчины подходят для стальных деталей. Для алюминиевых элементов выбирайте щелочные растворы, например гидроксид натрия.
  * Не забывайте об индивидуальных средствах защиты – очках, перчатках, респираторах. 
## Как заделать ржавчину на кузове автомобиля своими руками при помощи батарейки?
Метод подходит для удаления “жучков”. Все, что потребуется, – это батарейка 9 вольт, медная проволока (или другой проводник) и щипцы. Нужно только: 
  * прикрепить один конец проволоки к щипцам, второй – подключить к контакту батарейки;
  * приложить щипцы к “жучку”, подключить второй контакт батарейки к металлу на кузове;
  * возникшая электрическая дуга нагреет “жучок” и станет причиной его отслаивания. 
## Покраска очищенной от “жучков” детали
После того как правильно убрали ржавчину на машине, следует защитить оголенный металл от внешних воздействий. В противном случае сталь окислится и в течение пары минут появится ржавый налет. Поэтому: 
  * обезжирьте поверхность;
  * нанесите грунт. Если выбирали преобразователь с эффектом грунтовки, этот этап можно пропустить. Если покупаете грунтовку, выбирайте средство с цинком в составе для дополнительной защиты кузова;
  * после высыхания грунта переходите к покраске ранее обработанного участка. 
## Устранение ржавого налета
Даже если металл не поврежден, рыжие подтеки все равно некрасиво смотрятся на поверхности авто. Обработать ржавчину на кузове автомобиля можно за счет обычной мойки и подручных средств: 
  * лимонная кислота и столовый уксус, разведенные в воде;
  * кока-кола;
  * жидкость для удаления лака;
  * уайт-спирит. 
При удалении налета следует заранее отмыть кузов от мелких песчинок, загрязнений, иначе поцарапаете лакокрасочное покрытие. Важный момент: подручные средства подходят для устранения ржавого налета, но в них мало щелочей, кислот, они не смогут нейтрализовать процесс коррозии. 
## Остановка коррозии
При необходимости можно остановить коррозию кузова авто своими руками. Мера временная, обойтись можно без обработки поверхности, покраски: потребуется лишь законсервировать поврежденное место. 
Для консервации подойдут автопластилин, масло, например “пушечное сало” (высокая вязкость и устойчивость к перепадам температур). После обработки закройте участок пластилином: на пару недель такая комбинация поможет остановить ржавчину на кузове автомобиля. Пластилин бывает разного цвета, поэтому можно подобрать максимально близкий к ЛКП оттенок. 
Помните, что, чем устранять ржавчину на кузове авто своими руками, проще применять профилактические меры: 
  * старайтесь не парковать автомобиль близко к морю, на солнце и около промышленных зон;
  * не забывайте о средствах для защиты – [полироль](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappo.ru/product/polirol_dlya_kuzova_blackwax_300gr_soft99_/>), смазка против коррозии, пленка, [воск](https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappo.ru/product/keramicheskiy_zhidkiy_vosk_show_car_duke_sio2_100_ml_fireball/>);
  * проводите комплексную защиту кузова в автосервисах;
  * после движения по влажным, соленым и грязным дорогам обязательно мойте, сушите кузов;
  * проверяйте состояние автокузова, и, если заметите признаки “жучков”, обязательно их удаляйте. 
Правильно удалить ржавчину на авто и обработать металл кузова можно и своими руками. Главное, выбирать качественные средства, ориентироваться на инструкцию и соблюдать технологию по обработке. 
В детейлинг-маркете Sappo.ru можно заказать средства для зачистки ржавчины на автомобиле от Mega Shiner, Smart Open, Shine Systems, Koch Chemie и других топовых производителей с доставкой по России. Оформите заказ на покупку в интернет-магазине за несколько минут с мобильного устройства или компьютера. Ознакомьтесь с условиями оплаты, возврата товара на сайте. 
: Sappo","https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappodetailing.ru/?utm_source=sapporu>, https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappo.ru/product/pnevmaticheskaya_rotor_orbitalnaya_shlifovalnaya_mashinka_j_1038b_jetapro/>, https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappo.ru/catalog/moyka_i_ukhod/eksterer/ochistiteli/23465/>, https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappo.ru/catalog/prochee/smazochnye_materialy/24099/>, https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappo.ru/catalog/aksessuary/kisti_shchetki_sgony_i_skrebki/32784/>, https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappo.ru/product/polirol_dlya_kuzova_blackwax_300gr_soft99_/>, https://sappo.ru/blog/sam-sebe-detailer/kak-ubrat-rzhavchinu-s-kuzova/<https:/sappo.ru/product/keramicheskiy_zhidkiy_vosk_show_car_duke_sio2_100_ml_fireball/>"
